timestamp,value
1741651200,7.447183374178412
1741654800,6.17014682084746
1741658400,6.205346467037263
1741662000,6.562800360684681
1741665600,6.766345551376118
1741669200,7.927101177543599
1741672800,9.220806112452465
1741676400,9.828294282337556
1741680000,21.205561218720018
1741683600,21.34391067809716
1741687200,22.269078414792716
1741690800,22.0024880128382
1741694400,21.557638166535085
1741698000,19.597971865223347
1741701600,19.04662151345687
1741705200,17.947292369466524
1741708800,16.51614861712096
1741712400,16.548440182381725
1741716000,15.723628715192296
1741719600,16.171509134114665
1741723200,17.05278100063699
1741726800,18.02651583456591
1741730400,19.194421896105556
1741734000,20.274390702323394
1741737600,17.04997776121396
1741741200,16.37667716016764
1741744800,16.215256319103712
1741748400,16.752567160863457
1741752000,17.147118017206182
1741755600,18.193058990176425
1741759200,18.93165038538065
1741762800,10.781896511699983
1741766400,11.349559374513927
1741770000,11.855975151257327
1741773600,12.26839294476026
1741777200,12.090995715842938
1741780800,11.247553546747959
1741784400,10.20889976386675
1741788000,9.107519458095062
1741791600,8.067384869121488
1741795200,7.631163330620687
1741798800,6.366183438795616
1741802400,6.332690224039725
1741806000,6.324066568311188
1741809600,7.3753970460294855
1741813200,7.940212014692426
1741816800,9.764574021602774
1741820400,10.523210140235575
1741824000,7.054319063983216
1741827600,6.50355242268189
1741831200,6.307766721772267
1741834800,6.479231660579744
1741838400,7.463699881768199
1741842000,7.935350905097051
1741845600,9.247824597784186
1741849200,10.33238181548897
1741852800,11.473233033918401
1741856400,11.637917203002825
1741860000,12.214055628870813
1741863600,11.829498199270672
1741867200,11.24373105846244
1741870800,10.656831847197179
1741874400,9.150288152876334
1741878000,8.370023085380364
1741881600,7.395279147183638
1741885200,6.465291302947913
1741888800,6.032109769139674
1741892400,6.679034871414971
1741896000,7.057634229512052
1741899600,8.418015939347534
1741903200,9.92010174216706
1741906800,10.46108708932412
1741910400,7.2462846329558275
1741914000,6.671776716590261
1741917600,6.481703295178781
1741921200,7.201923604112806
1741924800,7.132420245474031
1741928400,8.05241923866635
1741932000,9.515246255199623
1741935600,10.271843333582156
1741939200,11.389912038083756
1741942800,12.314172315581695
1741946400,12.731431031300756
1741950000,12.847845092294595
1741953600,10.924173484363385
1741957200,10.460854557389762
1741960800,9.411293830584832
1741964400,7.984091284248071
1741968000,7.437927601404468
1741971600,6.834955543116392
1741975200,6.412719453696524
1741978800,6.966089175724635
1741982400,7.615456737285509
1741986000,7.866625884808554
1741989600,9.6520358719709
1741993200,10.605628591061013
1741996800,7.192212065169708
1742000400,6.5103779513999465
1742004000,6.537946805742124
1742007600,6.4643655310865045
1742011200,6.884502068137281
1742014800,8.137319851863527
1742018400,9.378215562778683
1742022000,10.474898101347069
1742025600,11.382741771505827
1742029200,11.86908640428954
1742032800,12.3585993226353
1742036400,12.308925003053812
1742040000,11.717960719190259
1742043600,10.991776278044133
1742047200,9.559814662050384
1742050800,8.120700654337925
1742054400,7.5105372248348665
1742058000,6.512417437278059
1742061600,6.214510100109695
1742065200,6.91825197785135
1742068800,7.227281788748692
1742072400,8.041611891478802
1742076000,9.606200053361853
1742079600,9.92909745842075
1742083200,7.298771323810105
1742086800,6.731233023968373
1742090400,6.398044481869493
1742094000,6.714668216918496
1742097600,7.67132937661038
1742101200,8.131404374506527
1742104800,9.443474006512027
1742108400,10.704653772975
1742112000,11.700319912882156
1742115600,12.294727295827592
1742119200,12.71895735543695
1742122800,12.287438201683251
1742126400,11.5100019228624
1742130000,10.763071885949167
1742133600,9.936580023543886
1742137200,8.204856679439807
1742140800,7.323601562464109
1742144400,6.745910864784321
1742148000,6.196519365854414
1742151600,6.715054148458053
1742155200,6.682482233928702
1742158800,8.322709159929794
1742162400,9.626222488445762
1742166000,10.415480732976047
1742169600,7.672478685061151
1742173200,6.772916808750083
1742176800,6.679648198744308
1742180400,6.872944957270331
1742184000,7.078741889412684
1742187600,8.60604381016931
1742191200,9.452168606992954
1742194800,10.460794688921052
1742198400,11.848486780172736
1742202000,11.984136416961352
1742205600,12.412700084605767
1742209200,12.34122434585661
1742212800,11.381570111557837
1742216400,10.898724071855483
1742220000,9.609052199172279
1742223600,8.650690753832748
1742227200,7.189263908097963
1742230800,6.271322796249008
1742234400,6.423034680180869
1742238000,7.101693962538041
1742241600,7.271009049357854
1742245200,8.154517890573194
1742248800,9.629924848809122
1742252400,10.596110191941994
1742256000,7.409005648154761
1742259600,7.001228019488635
1742263200,6.552460970763749
1742266800,6.95309722638814
1742270400,7.840318549416827
1742274000,8.357017454561971
1742277600,9.40108226667014
1742281200,10.26181370876185
1742284800,11.462974861427675
1742288400,12.613715015246061
1742292000,12.136468287890981
1742295600,12.256821674851881
1742299200,11.548034711568382
1742302800,10.776634879715493
1742306400,9.7444772325892
1742310000,8.188868985816848
1742313600,7.961182642846846
1742317200,6.563514452093139
1742320800,6.456626402195894
1742324400,6.766965064125296
1742328000,7.493965754019383
1742331600,8.294599900326771
1742335200,9.981147738685856
1742338800,10.629158207728015
1742342400,7.452853547114513
1742346000,6.554297950739432
1742349600,6.705932308496261
1742353200,6.84378012470308
1742356800,7.661536550576043
1742360400,8.957627409724994
1742364000,9.427144402180614
1742367600,10.815548153131115
1742371200,11.727741061646608
1742374800,12.380025943964482
1742378400,12.787849236218062
1742382000,12.327124394940178
1742385600,11.873420764810167
1742389200,10.806025551463287
1742392800,10.029664745234216
1742396400,8.41497282354433
1742400000,7.854254901813689
1742403600,6.726480737284052
1742407200,6.855186748651004
1742410800,6.857100505716251
1742414400,7.257378181344196
1742418000,8.466909350388647
1742421600,9.555196035257492
1742425200,10.643283712461374
1742428800,7.701522408583156
1742432400,6.8823681083412795
1742436000,6.675972685208245
1742439600,6.872930187638837
1742443200,7.3505354116021335
1742446800,8.222282786793514
1742450400,9.660950556125197
1742454000,10.654485831193202
1742457600,12.02850056976086
1742461200,12.531487315518048
1742464800,12.674026689942556
1742468400,12.550245131884427
1742472000,11.365376770783213
1742475600,10.790973063209902
1742479200,9.624891266162887
1742482800,8.626994184564872
1742486400,7.695972980920927
1742490000,6.882393647764884
1742493600,6.451534672255267
1742497200,7.198571651821662
1742500800,7.320479620938544
1742504400,8.638976794517927
1742508000,9.740927747859297
1742511600,10.613627333866482
1742515200,7.847480271212496
1742518800,7.186357998726126
1742522400,6.911815973736519
1742526000,7.4104654396470915
1742529600,8.11582410228377
1742533200,8.857759902077117
1742536800,9.797783360817865
1742540400,11.09645377010164
1742544000,12.301114568125051
1742547600,12.381862089977307
1742551200,12.814537458903763
1742554800,12.153616505218537
1742558400,11.644331091713156
1742562000,10.788563675312396
1742565600,10.062906818578229
1742569200,8.618085535703473
1742572800,7.420696799380645
1742576400,7.012657301351762
1742580000,6.979084222567068
1742583600,7.113515590419422
1742587200,8.178727210910717
1742590800,8.460795908082295
1742594400,10.029589206272528
1742598000,11.122514779122044
1742601600,7.746420125191029
1742605200,7.117483488668685
1742608800,7.0062437227556265
1742612400,7.247600804253846
1742616000,7.7556123535321655
1742619600,8.886912679554479
1742623200,9.797199792920907
1742626800,10.870097502745729
1742630400,11.954041843884267
1742634000,12.290163266599471
1742637600,12.812727126490751
1742641200,12.978685797491625
1742644800,12.370258474852804
1742648400,10.441032244212822
1742652000,9.654555968056593
1742655600,8.893812819578802
1742659200,7.749781427372553
1742662800,7.337226974203263
1742666400,6.662139581629909
1742670000,7.220787730289781
1742673600,7.581943710121226
1742677200,8.68458707195872
1742680800,9.766771094216821
1742684400,11.036185181427928
1742688000,7.591838289292813
1742691600,6.999764826909395
1742695200,6.959764507909204
1742698800,7.113629792712365
1742702400,7.849206926700385
1742706000,8.575551155990121
1742709600,9.700471450914666
1742713200,11.152576562392928
1742716800,12.081755755169493
1742720400,12.8827697453827
1742724000,12.326792352219716
1742727600,12.413344917418145
1742731200,12.113913818172378
1742734800,10.845792488104902
1742738400,10.223921585293542
1742742000,8.43590566440866
1742745600,7.530122430696367
1742749200,7.156835009320171
1742752800,6.829468451149494
1742756400,7.287167956955125
1742760000,8.488769398095569
1742763600,8.707263119086372
1742767200,10.216498180595625
1742770800,11.221283856971635
1742774400,7.384295353347547
1742778000,6.860004381250982
1742781600,7.086216725461365
1742785200,7.118128276367821
1742788800,7.805814782549996
1742792400,8.941617522331304
1742796000,10.287227678110478
1742799600,11.144524749259801
1742803200,12.148954691370452
1742806800,12.87682516613784
1742810400,13.4675718803267
1742814000,12.51830685213849
1742817600,12.166600375371257
1742821200,11.50012930195928
1742824800,10.379495246751933
1742828400,8.739777495747417
1742832000,7.65250080412697
1742835600,7.11146990002816
1742839200,7.189890205583613
1742842800,7.86250980477292
1742846400,7.489225908942569
1742850000,8.805345087478177
1742853600,9.962233282061723
1742857200,10.991185336166126
1742860800,8.077607261647135
1742864400,6.977459166844621
1742868000,6.866066284306366
1742871600,7.965986047261522
1742875200,8.295495201635932
1742878800,9.480455820003948
1742882400,10.536101265466415
1742886000,11.125225770022736
1742889600,11.836628652049999
1742893200,12.897916712992057
1742896800,13.257419745942656
1742900400,12.485571420646263
1742904000,12.411999768972903
1742907600,11.125859785531093
1742911200,9.974398326635482
1742914800,9.072719175644279
1742918400,7.654549224964934
1742922000,7.357490325541292
1742925600,7.249060153588034
1742929200,7.172064618239092
1742932800,8.072881765186636
1742936400,8.829687545927506
1742940000,10.329712008773155
1742943600,11.502876981537865
1742947200,8.182254043301427
1742950800,7.5677878258792965
1742954400,7.465203794723793
1742958000,7.603427480824122
1742961600,8.211975744565171
1742965200,9.351222286230168
1742968800,10.70694177354469
1742972400,11.649822556689594
1742976000,12.282805015970805
1742979600,13.223349789823459
1742983200,13.129312739502677
1742986800,12.77277123134334
1742990400,12.754627760119895
1742994000,10.899052765421482
1742997600,9.91228425042187
1743001200,9.317154383160087
1743004800,8.04479086309805
1743008400,7.277823282990295
1743012000,6.961168755746257
1743015600,6.935948562818765
1743019200,8.106678265230878
1743022800,9.012849643024573
1743026400,9.986832402613647
1743030000,11.598183092949705
1743033600,8.156597367549812
1743037200,7.536932373306632
1743040800,7.498225077227163
1743044400,7.538976232706132
1743048000,7.949245415966935
1743051600,9.168883400402109
1743055200,10.361529989856626
1743058800,11.422837038746977
1743062400,12.192525335957683
1743066000,13.022388432258529
1743069600,13.077477414413602
1743073200,12.55831910308267
1743076800,12.246294489130118
1743080400,11.160335858069013
1743084000,10.354937169846465
1743087600,9.249949523098493
1743091200,7.6517311579383485
1743094800,7.557108865675435
1743098400,7.37789593933577
1743102000,7.380125413025142
1743105600,8.069021557415628
1743109200,9.778097948141594
1743112800,10.23893933464182
1743116400,11.291385150234698
1743120000,8.383532042015053
1743123600,7.425640675874596
1743127200,7.369314102100515
1743130800,8.097649929309759
1743134400,7.830818958712077
1743138000,8.989177909425104
1743141600,10.260010338133531
1743145200,11.413772954600898
1743148800,12.880953227776425
1743152400,13.021843363063308
1743156000,13.020916079360745
1743159600,13.13165755717215
1743163200,12.798647707995803
1743166800,11.26380080082858
1743170400,9.894863131798918
1743174000,9.30056590404801
1743177600,8.346766575221842
1743181200,7.6309530541373345
1743184800,7.528695985453898
1743188400,7.5109499261717625
1743192000,8.002068108534488
1743195600,8.853776835231272
1743199200,10.416956230928225
1743202800,11.75841378824269
1743206400,8.277538557945057
1743210000,7.53519325165027
1743213600,7.2868619909822305
1743217200,8.041547735418945
1743220800,8.364688436109851
1743224400,9.319758280644251
1743228000,10.668480089399198
1743231600,12.11554824567372
1743235200,12.84939380544782
1743238800,13.306617676478972
1743242400,13.733274354373444
1743246000,13.299352146675211
1743249600,12.566156693571562
1743253200,11.862980243558539
1743256800,10.486952772506966
1743260400,9.625411104413235
1743264000,8.539342998707854
1743267600,7.906696374974638
1743271200,7.595744760764929
1743274800,7.714179221497971
1743278400,8.506729270098544
1743282000,9.53106573908481
1743285600,10.297375791216007
1743289200,11.873050777912727
1743292800,8.04185313585756
1743296400,7.840988548878345
1743300000,7.542123809971046
1743303600,7.599539769545358
1743307200,8.49327868197889
1743310800,9.401798533707385
1743314400,10.639273138976236
1743318000,11.620228352850058
1743321600,12.89258792414345
1743325200,13.619283131681126
1743328800,13.691528413883367
1743332400,13.239314694862474
1743336000,12.70199669995643
1743339600,11.572545840671223
1743343200,10.486681111506664
1743346800,9.062300616544428
1743350400,8.166219662635633
1743354000,7.7028993905959355
1743357600,7.503776111182616
1743361200,7.8949206146921265
1743364800,8.422007691836882
1743368400,8.946387113186148
1743372000,10.200467539209399
1743375600,12.119293465318778
1743379200,8.428895612048343
1743382800,8.22896053269022
1743386400,7.376730767097111
1743390000,7.903282733551977
1743393600,8.706953374377315
1743397200,8.979120426001629
1743400800,10.44350659875221
1743404400,11.865557147019372
1743408000,12.351775784073254
1743411600,13.347599338116462
1743415200,13.414377005169946
1743418800,13.483496249947938
1743422400,12.706005313066955
1743426000,11.804676875748974
1743429600,10.771404755794578
1743433200,9.567816190560482
1743436800,8.799500178110428
1743440400,8.230992277210417
1743444000,8.055875127150621
1743447600,7.802070274067308
1743451200,8.236940548103757
1743454800,9.649630913512697
1743458400,10.85426983383917
1743462000,11.657137179154642
1743465600,8.935757357373479
1743469200,7.528500342148747
1743472800,7.9740370517855625
1743476400,7.848304149033018
1743480000,8.243830814010195
1743483600,9.112502933547114
1743487200,10.40616448382595
1743490800,12.437842441193165
1743494400,12.793491960070767
1743498000,14.077945346087603
1743501600,13.912972111857318
1743505200,13.625415460594562
1743508800,13.065319669705662
1743512400,11.586534885278988
1743516000,10.91064475076265
1743519600,9.833291830090177
1743523200,8.612672486714487
1743526800,8.214216702258216
1743530400,7.5318913216032595
1743534000,7.8272817747390135
1743537600,9.256402051247175
1743541200,9.586138514997627
1743544800,10.151119080979617
1743548400,12.280526034343747
1743552000,8.811716709613657
1743555600,8.114054252121932
1743559200,8.123271211641033
1743562800,8.079258293437421
1743566400,8.737899825330945
1743570000,9.680782115304975
1743573600,10.8039482417336
1743577200,11.904124676944914
1743580800,12.909720048760347
1743584400,13.18740025121399
1743588000,13.604293308139532
1743591600,13.648536946336739
1743595200,12.811543488697286
1743598800,11.767656626662017
1743602400,11.023727425466411
1743606000,9.783499902520372
1743609600,8.93334827883259
1743613200,7.716183669984594
1743616800,7.9253647953392825
1743620400,8.01151068858157
1743624000,8.909574827536341
1743627600,9.469313907633808
1743631200,10.659535613500589
1743634800,11.866989318386668
1743638400,8.947855805700888
1743642000,8.169569850615344
1743645600,8.070702320659619
1743649200,8.191313014864612
1743652800,9.006539798563589
1743656400,9.547744400275583
1743660000,11.217751561855046
1743663600,11.797452950722334
1743667200,12.953782995235008
1743670800,13.254206975667058
1743674400,13.62797967158414
1743678000,13.540213743630114
1743681600,13.619653464759264
1743685200,12.331864416533831
1743688800,11.237384291637838
1743692400,9.959324735039939
1743696000,8.631448630948942
1743699600,8.024194958520033
1743703200,7.9925850616404075
1743706800,8.612134155427517
1743710400,8.785551526849815
1743714000,9.562409958252271
1743717600,11.253066792081913
1743721200,11.698517759152606
1743724800,8.716235023329034
1743728400,8.602800985131779
1743732000,8.149756272232382
1743735600,8.031771352832157
1743739200,8.71797226419326
1743742800,9.830017758340638
1743746400,11.28467497023523
1743750000,12.330666311037316
1743753600,13.38069981697692
1743757200,13.798256915985126
1743760800,14.152719101032265
1743764400,13.551504755047292
1743768000,13.017237651528012
1743771600,12.453729084636153
1743775200,11.151892360939417
1743778800,9.9237192034074
1743782400,8.990195254286947
1743786000,8.592487607548042
1743789600,8.320665173020313
1743793200,8.06242245158196
1743796800,9.15841905912294
1743800400,9.99409705806119
1743804000,10.728997315995391
1743807600,12.433324719930628
1743811200,9.443509092944163
1743814800,8.568874421011568
1743818400,8.259168140702261
1743822000,8.575518668885445
1743825600,8.690059470717934
1743829200,10.440089422521227
1743832800,10.973246241493515
1743836400,12.360857620038342
1743840000,13.343698690700682
1743843600,14.238073275449587
1743847200,14.099505052292
1743850800,13.456843768869803
1743854400,13.023384242770566
1743858000,12.99471877092919
1743861600,10.977025903486767
1743865200,9.670980892819493
1743868800,8.620305157430082
1743872400,8.449603616126385
1743876000,8.394410675260207
1743879600,8.02742866484481
1743883200,8.893144660920107
1743886800,9.646863832516544
1743890400,11.180815029011637
1743894000,12.068348765735369
1743897600,9.030653437922204
1743901200,8.861863465127392
1743904800,8.434936312057003
1743908400,8.74073122319037
1743912000,8.754858199564092
1743915600,10.087599288992521
1743919200,11.645588727968875
1743922800,12.401218938236806
1743926400,13.503083937271082
1743930000,14.437628917793923
1743933600,14.439983399270549
1743937200,13.712654415965819
1743940800,13.249622463886933
1743944400,12.38127963732795
1743948000,11.050477347692757
1743951600,10.203372834246506
1743955200,9.187452700287722
1743958800,8.248708379317902
1743962400,8.526155895250655
1743966000,8.669036397642024
1743969600,9.184436800505592
1743973200,10.65410618102576
1743976800,11.051553674134945
1743980400,12.355439668585026
1743984000,9.278646822125962
1743987600,8.942116733362093
1743991200,8.446644743044818
1743994800,8.813528884484677
1743998400,9.346467416147657
1744002000,10.008701356158038
1744005600,11.495399244118998
1744009200,12.722055690312699
1744012800,13.764036336469847
1744016400,14.215603709073289
1744020000,14.125225358953587
1744023600,13.985775967834666
1744027200,13.345029428850504
1744030800,12.36252644096974
1744034400,11.325005490933439
1744038000,10.334060450788312
1744041600,8.96091884974675
1744045200,8.475740478545168
1744048800,8.34871011879355
1744052400,9.113299277575528
1744056000,9.074070154424987
1744059600,10.320985019543679
1744063200,11.357414707153723
1744066800,12.550946435876751
1744070400,9.299708803787594
1744074000,8.874572524263494
1744077600,8.934842888206765
1744081200,8.7791162158356
1744084800,9.328054262397544
1744088400,10.803103449362114
1744092000,11.930077357252872
1744095600,12.430506802789688
1744099200,13.278911586329206
1744102800,14.207854201850923
1744106400,14.47809497611233
1744110000,14.349305625354537
1744113600,13.544735458844025
1744117200,12.816859915434721
1744120800,12.136707806364633
1744124400,9.636689125637622
1744128000,9.298808728671357
1744131600,8.344211070478838
1744135200,8.309619376504878
1744138800,8.953634792465639
1744142400,9.419906129680983
1744146000,10.233829177908309
1744149600,11.4748951298004
1744153200,12.744044597225788
1744156800,9.694527817018379
1744160400,8.22544143225401
1744164000,8.476976216861217
1744167600,8.735167258794021
1744171200,9.619978173988022
1744174800,10.242470240582097
1744178400,12.053561721519321
1744182000,12.680258957741103
1744185600,13.997559562390505
1744189200,14.439743271414061
1744192800,14.940456077419753
1744196400,14.80680801135816
1744200000,13.39190545995097
1744203600,12.760448085075224
1744207200,11.53010221611685
1744210800,10.673672805705156
1744214400,9.706650493700245
1744218000,9.047148279579346
1744221600,9.02947310858288
1744225200,8.45584306975059
1744228800,9.563728481036009
1744232400,10.45647436637748
1744236000,12.1203797396421
1744239600,12.73875936778352
1744243200,9.858880638028856
1744246800,9.008524017170412
1744250400,8.915613033349576
1744254000,8.574434741301886
1744257600,9.783324556147212
1744261200,10.865290502844221
1744264800,11.38624151899023
1744268400,13.040932459823944
1744272000,13.779343671653253
1744275600,14.646811890277876
1744279200,14.822683115481249
1744282800,14.268056734072434
1744286400,14.062279190346185
1744290000,13.053561172377666
1744293600,11.576587329055853
1744297200,10.894670095259908
1744300800,9.80863294108982
1744304400,9.52040969624359
1744308000,9.083622041999318
1744311600,8.776550055353704
1744315200,9.550739408284842
1744318800,10.578720606045563
1744322400,11.54232894735087
1744326000,13.305502421682457
1744329600,9.903141525159995
1744333200,9.176759682818899
1744336800,9.262624797752506
1744340400,9.277255204729597
1744344000,9.805431978611326
1744347600,10.784895805702638
1744351200,11.884182592834437
1744354800,13.109204349790168
1744358400,13.522392724427288
1744362000,14.437854204347927
1744365600,14.71752062801588
1744369200,14.472715113690361
1744372800,13.927256040855449
1744376400,12.964461324260876
1744380000,11.503792058566466
1744383600,10.835769568668287
1744387200,9.608061028926718
1744390800,9.04307447436048
1744394400,8.634469218668968
1744398000,9.214502555083039
1744401600,9.466257810979425
1744405200,10.281583652255613
1744408800,12.156719674252168
1744412400,13.11008810156356
1744416000,10.199666317952621
1744419600,9.328707799260318
1744423200,8.913406102662762
1744426800,9.179380816217444
1744430400,10.083445584228462
1744434000,10.732944617016356
1744437600,12.108212430370036
1744441200,12.934838391010242
1744444800,13.96644333606859
1744448400,14.80749127208805
1744452000,15.004153365510986
1744455600,14.791339488192497
1744459200,13.70592349596738
1744462800,13.255237978872087
1744466400,11.939035114229037
1744470000,10.725815155280156
1744473600,9.957147378508585
1744477200,8.911063993668135
1744480800,9.043268958325417
1744484400,8.99083365921842
1744488000,9.974882444439231
1744491600,10.844104219014286
1744495200,12.120167930448474
1744498800,12.877654605607608
1744502400,9.756687373982869
1744506000,9.466999331668884
1744509600,9.169616254442166
1744513200,9.623138420226638
1744516800,9.938617021450126
1744520400,11.021603275827465
1744524000,11.861934155203866
1744527600,13.06935836994964
1744531200,13.952910646430954
1744534800,14.920136095933335
1744538400,15.12047378099851
1744542000,14.764067570417447
1744545600,14.71257733590281
1744549200,12.933386638612202
1744552800,11.644735523334731
1744556400,10.862510564306238
1744560000,9.68685826119478
1744563600,8.930854576845741
1744567200,9.116548228273375
1744570800,9.149568110356615
1744574400,9.89168902989155
1744578000,10.466499859284035
1744581600,11.500361607110804
1744585200,13.512013169970665
1744588800,10.230655467804958
1744592400,9.262853321227556
1744596000,9.100166420023337
1744599600,9.607975014281175
1744603200,9.959872455004659
1744606800,10.725405041705427
1744610400,12.399597690436877
1744614000,13.29399720306558
1744617600,14.234797590097461
1744621200,14.960162189211028
1744624800,14.950082451788212
1744628400,14.440038687365263
1744632000,14.543790694600245
1744635600,12.996747300755882
1744639200,12.099794548628662
1744642800,11.22643706226696
1744646400,10.093947909851408
1744650000,9.604234604657947
1744653600,9.760007009448058
1744657200,9.41926551620627
1744660800,10.27812642342826
1744664400,10.969900334660776
1744668000,12.265607564753537
1744671600,13.18758019602851
1744675200,10.044999623202912
1744678800,9.083987978624442
1744682400,9.400378307863498
1744686000,9.484056748691435
1744689600,10.379986417510567
1744693200,10.819798043258912
1744696800,12.575023046704812
1744700400,13.60890509331608
1744704000,14.66793543599272
1744707600,15.222142022886372
1744711200,15.482459631937385
1744714800,15.4032042596585
1744718400,14.652802611891211
1744722000,13.766673621387069
1744725600,12.036362055427361
1744729200,11.216373089786666
1744732800,10.507840819342047
1744736400,9.28222388384992
1744740000,9.578588812835367
1744743600,9.24336263192283
1744747200,10.182670278439094
1744750800,11.439215251284017
1744754400,12.2224254604162
1744758000,13.229484537502927
1744761600,10.395633716536489
1744765200,9.539738144465066
1744768800,9.808920286976502
1744772400,9.546019472148735
1744776000,10.562979913667075
1744779600,11.306400330701054
1744783200,12.132870014159836
1744786800,13.70189941738623
1744790400,14.48737378133502
1744794000,15.443815704745385
1744797600,15.369828952273942
1744801200,14.903120201155192
1744804800,14.28736728423986
1744808400,13.30984121092053
1744812000,12.788018287028622
1744815600,11.364019879188573
1744819200,10.475310059472328
1744822800,9.952388165987465
1744826400,9.432187312873886
1744830000,9.894473184616588
1744833600,10.570232704783475
1744837200,11.32266455901347
1744840800,12.49546770143848
1744844400,13.404656951778952
1744848000,10.421529585656202
1744851600,9.528288956494954
1744855200,9.860041227970447
1744858800,9.516626375463886
1744862400,10.184680018785437
1744866000,11.409103399726751
1744869600,12.761921475861685
1744873200,13.471665215151182
1744876800,14.568011615836543
1744880400,15.482027726632824
1744884000,15.72618111035945
1744887600,15.19306550426346
1744891200,14.321237493857971
1744894800,13.77679876191633
1744898400,12.8305024643685
1744902000,11.520231821199378
1744905600,10.361173743549946
1744909200,9.4014607087151
1744912800,9.386918122981507
1744916400,9.652763016410407
1744920000,10.13453580391708
1744923600,11.473279960204927
1744927200,12.464038910411388
1744930800,13.644190811914758
1744934400,10.515195644478618
1744938000,10.297512737486734
1744941600,10.118207748766247
1744945200,9.973919395473548
1744948800,10.249290790405087
1744952400,11.822067755242774
1744956000,12.671136485951271
1744959600,13.628603579815953
1744963200,14.469760984592181
1744966800,15.342028977350722
1744970400,15.50628376407743
1744974000,15.453086070390352
1744977600,14.771469058855919
1744981200,13.622058695270345
1744984800,13.031673942559575
1744988400,11.471887810673259
1744992000,10.883543823241206
1744995600,9.834826618987737
1744999200,9.95862834889624
1745002800,9.473838980999572
1745006400,10.442370330256248
1745010000,11.15447641087865
1745013600,12.487458542608733
1745017200,14.131768842570729
1745020800,10.520171456662277
1745024400,10.207996849813012
1745028000,9.959444714886505
1745031600,10.03643070488113
1745035200,10.815231898846037
1745038800,11.680639753898094
1745042400,12.768564972709685
1745046000,13.8223064681329
1745049600,15.329886622524041
1745053200,15.17071203251344
1745056800,15.5055384091262
1745060400,15.481051674821886
1745064000,15.107526977306378
1745067600,13.98995306192431
1745071200,12.858976462084632
1745074800,11.819464350245466
1745078400,11.025209630554313
1745082000,9.931472377400715
1745085600,10.344415856908999
1745089200,10.027647733137648
1745092800,10.648456703154004
1745096400,11.646466130663734
1745100000,13.066324006772767
1745103600,13.871127946017987
1745107200,11.006007520226161
1745110800,10.073955939842097
1745114400,9.74419919445921
1745118000,9.966544595601157
1745121600,10.758787952745507
1745125200,12.038340686481718
1745128800,13.27873851464088
1745132400,14.258413416692768
1745136000,14.812234376703568
1745139600,15.633477896184843
1745143200,16.409501995321655
1745146800,16.009583753933835
1745150400,15.192276771210791
1745154000,14.003387182868966
1745157600,13.519180213412193
1745161200,11.781242644138041
1745164800,10.640418860747188
1745168400,10.074672058869227
1745172000,9.905679523172756
1745175600,10.52121821923996
1745179200,10.864512064366117
1745182800,12.003807563523848
1745186400,12.862363498187754
1745190000,14.002238424592969
1745193600,10.959013237428982
1745197200,10.031196909808441
1745200800,10.718005216435188
1745204400,10.64217802425776
1745208000,11.230247576698964
1745211600,12.246742408984064
1745215200,12.970291095277673
1745218800,14.762052572819268
1745222400,14.907206777315261
1745226000,15.874388190749007
1745229600,16.05759371728915
1745233200,16.107330958078858
1745236800,15.209949803796484
1745240400,14.07163167756109
1745244000,13.208750153812964
1745247600,12.391990933204603
1745251200,11.19758065887226
1745254800,10.53701409023815
1745258400,9.803729621074575
1745262000,10.071164097467369
1745265600,11.263822755978374
1745269200,12.175176743071113
1745272800,12.916571697014966
1745276400,14.312533914779447
1745280000,10.905616285377745
1745283600,10.529242786408695
1745287200,10.319755335012307
1745290800,10.237458566400594
1745294400,11.06654864768466
1745298000,12.173641517369768
1745301600,12.84682306794982
1745305200,14.26834416389179
1745308800,15.429280928019436
1745312400,15.85410585371053
1745316000,16.315987302701743
1745319600,15.707060292429409
1745323200,15.349390409550619
1745326800,14.559992828306182
1745330400,12.900396327064763
1745334000,11.838590430992214
1745337600,11.307479248984004
1745341200,10.52905999122079
1745344800,9.663649525556277
1745348400,10.700845067148263
1745352000,11.219570318092694
1745355600,12.242407894421142
1745359200,13.023891307941884
1745362800,14.19794852218172
1745366400,11.403173646214148
1745370000,10.432504032210032
1745373600,10.38989466339697
1745377200,10.276242280457469
1745380800,11.330037531891536
1745384400,12.532643216467413
1745388000,13.16100234690501
1745391600,14.64954706087727
1745395200,15.32431522721579
1745398800,16.637746366885573
1745402400,16.423627087138872
1745406000,16.326052378067022
1745409600,15.565378216189085
1745413200,14.849325146730902
1745416800,13.460947082434178
1745420400,12.329454765625487
1745424000,11.56183356101221
1745427600,10.48630607747335
1745431200,10.167324703924702
1745434800,10.587448296454747
1745438400,11.23829854017677
1745442000,12.519160734714921
1745445600,12.941932874947844
1745449200,14.597676034207849
1745452800,11.849477933726599
1745456400,10.82350958068858
1745460000,11.008667721031701
1745463600,10.730499466605773
1745467200,11.170774946658756
1745470800,11.63698895346622
1745474400,14.025926774294405
1745478000,14.385771630471105
1745481600,15.196456051381713
1745485200,16.47404932018691
1745488800,15.902756923024711
1745492400,16.07359455038532
1745496000,15.22524662776206
1745499600,14.66464604865325
1745503200,13.411432776026155
1745506800,11.724225726818014
1745510400,11.332560244761531
1745514000,10.682244522747382
